709025.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.51000  -0.07000   0.00000   1.51000   1.00000   0.00000   0.00000   1.00000 
709051.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70700  -0.22980   1.53000  -0.06000   0.02000   1.53000   1.00000   0.00000   0.00000   1.00000 
709076.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66310   0.31960   1.52000  -0.06000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
709102.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   1.53000  -0.06000   0.01000   1.53000   1.00000   0.00000   0.00000   1.00000 
709127.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.66310   0.31960   1.52000  -0.07000   0.00000   1.52000   1.00000   0.00000   0.00000   1.00000 
709152.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.53000  -0.06000  -0.00000   1.52000   1.00000   0.00000   0.00000   1.00000 
709178.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67770   0.13650   1.52000  -0.07000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
709203.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68260   0.07540   1.52000  -0.07000   0.00000   1.52000   1.00000   0.00000   0.00000   1.00000 
709229.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   1.53000  -0.05000   0.00000   1.53000   1.00000   0.00000   0.00000   1.00000 
709255.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.52000  -0.07000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
709280.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.65330   0.44160   1.53000  -0.07000  -0.01000   1.53000   1.00000   0.00000   0.00000   1.00000 
709306.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.54000  -0.06000   0.02000   1.54000   1.00000   0.00000   0.00000   1.00000 
709331.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65820   0.38060   1.53000  -0.07000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
709356.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.54000  -0.06000   0.00000   1.54000   1.00000   0.00000   0.00000   1.00000 
709382.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.67290   0.19750   1.54000  -0.07000   0.02000   1.54000   1.00000   0.00000   0.00000   1.00000 
709407.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.69730  -0.10770   1.54000  -0.07000  -0.01000   1.54000   1.00000   0.00000   0.00000   1.00000 
709433.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.66800   0.25850   1.54000  -0.06000   0.02000   1.54000   1.00000   0.00000   0.00000   1.00000 
709458.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.55000  -0.07000   0.00000   1.55000   1.00000   0.00000   0.00000   1.00000 
709484.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   1.54000  -0.05000  -0.00000   1.54000   1.00000   0.00000   0.00000   1.00000 
709510.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65330   0.44160   1.53000  -0.06000   0.01000   1.53000   1.00000   0.00000   0.00000   1.00000 
709535.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.54000  -0.06000  -0.00000   1.54000   1.00000   0.00000   0.00000   1.00000 
709561.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.65820   0.38060   1.55000  -0.05000   0.00000   1.55000   1.00000   0.00000   0.00000   1.00000 
709585.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.53000  -0.07000   0.02000   1.53000   1.00000   0.00000   0.00000   1.00000 
709611.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70210  -0.16870   1.55000  -0.08000   0.01000   1.55000   1.00000   0.00000   0.00000   1.00000 
709637.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.65820   0.38060   1.56000  -0.07000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
709662.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.68750   0.01440   1.56000  -0.07000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
709688.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70210  -0.16870   1.55000  -0.07000   0.02000   1.55000   1.00000   0.00000   0.00000   1.00000 
709713.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66310   0.31960   1.56000  -0.05000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
709739.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.56000  -0.08000   0.00000   1.56000   1.00000   0.00000   0.00000   1.00000 
709765.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.65820   0.38060   1.56000  -0.06000   0.00000   1.56000   1.00000   0.00000   0.00000   1.00000 
709789.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.68750   0.01440   1.56000  -0.08000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
709815.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.57000  -0.06000   0.00000   1.57000   1.00000   0.00000   0.00000   1.00000 
709840.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.66310   0.31960   1.57000  -0.07000   0.00000   1.57000   1.00000   0.00000   0.00000   1.00000 
709866.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   1.55000  -0.06000   0.01000   1.55000   1.00000   0.00000   0.00000   1.00000 
709892.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68260   0.07540   1.57000  -0.07000   0.01000   1.57000   1.00000   0.00000   0.00000   1.00000 
709917.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.55000  -0.07000   0.00000   1.55000   1.00000   0.00000   0.00000   1.00000 
709943.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.56000  -0.07000   0.00000   1.56000   1.00000   0.00000   0.00000   1.00000 
709968.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.69730  -0.10770   1.56000  -0.07000   0.00000   1.56000   1.00000   0.00000   0.00000   1.00000 
709994.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65820   0.38060   1.56000  -0.07000   0.02000   1.56000   1.00000   0.00000   0.00000   1.00000 
710019.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.58000  -0.07000   0.00000   1.58000   1.00000   0.00000   0.00000   1.00000 
710044.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.69240  -0.04660   1.56000  -0.07000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
710070.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.67290   0.19750   1.57000  -0.09000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
710095.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.58000  -0.08000   0.02000   1.58000   1.00000   0.00000   0.00000   1.00000 
710121.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65820   0.38060   1.58000  -0.07000   0.01000   1.58000   1.00000   0.00000   0.00000   1.00000 
710147.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.56000  -0.08000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
710172.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69240  -0.04660   1.57000  -0.08000   0.00000   1.57000   1.00000   0.00000   0.00000   1.00000 
710198.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   1.57000  -0.08000   0.00000   1.57000   1.00000   0.00000   0.00000   1.00000 
710222.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.69240  -0.04660   1.57000  -0.08000   0.00000   1.57000   1.00000   0.00000   0.00000   1.00000 
710248.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.68750   0.01440   1.57000  -0.07000   0.02000   1.56000   1.00000   0.00000   0.00000   1.00000 
710274.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.65330   0.44160   1.58000  -0.08000   0.00000   1.58000   1.00000   0.00000   0.00000   1.00000 
710299.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.69240  -0.04660   1.58000  -0.08000  -0.00000   1.58000   1.00000   0.00000   0.00000   1.00000 
710325.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.58000  -0.08000   0.01000   1.58000   1.00000   0.00000   0.00000   1.00000 
710350.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65330   0.44160   1.56000  -0.07000   0.02000   1.56000   1.00000   0.00000   0.00000   1.00000 
710376.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.69240  -0.04660   1.58000  -0.09000   0.00000   1.58000   1.00000   0.00000   0.00000   1.00000 
710402.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.56000  -0.08000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
710427.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.57000  -0.07000  -0.00000   1.57000   1.00000   0.00000   0.00000   1.00000 
710452.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70700  -0.22980   1.56000  -0.08000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
710477.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65330   0.44160   1.55000  -0.09000   0.01000   1.54000   1.00000   0.00000   0.00000   1.00000 
710503.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   1.56000  -0.07000   0.00000   1.56000   1.00000   0.00000   0.00000   1.00000 
710529.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.55000  -0.08000   0.01000   1.55000   1.00000   0.00000   0.00000   1.00000 
710554.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.54000  -0.07000   0.01000   1.54000   1.00000   0.00000   0.00000   1.00000 
710580.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.70210  -0.16870   1.55000  -0.07000  -0.01000   1.55000   1.00000   0.00000   0.00000   1.00000 
710605.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   1.56000  -0.07000   0.01000   1.56000   1.00000   0.00000   0.00000   1.00000 
710631.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.67290   0.19750   1.55000  -0.08000   0.00000   1.55000   1.00000   0.00000   0.00000   1.00000 
710657.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.67290   0.19750   1.55000  -0.08000   0.00000   1.54000   1.00000   0.00000   0.00000   1.00000 
710681.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.68750   0.01440   1.55000  -0.08000   0.01000   1.55000   1.00000   0.00000   0.00000   1.00000 
710707.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.53000  -0.07000  -0.01000   1.53000   1.00000   0.00000   0.00000   1.00000 
710732.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   1.53000  -0.09000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710758.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.52000  -0.08000  -0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710784.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69240  -0.04660   1.53000  -0.07000  -0.01000   1.53000   1.00000   0.00000   0.00000   1.00000 
710809.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   1.53000  -0.09000   0.01000   1.53000   1.00000   0.00000   0.00000   1.00000 
710835.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.68750   0.01440   1.53000  -0.09000  -0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710860.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66310   0.31960   1.52000  -0.08000  -0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710886.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.52000  -0.09000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710912.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.66800   0.25850   1.53000  -0.07000   0.00000   1.52000   1.00000   0.00000   0.00000   1.00000 
710936.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66310   0.31960   1.52000  -0.07000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710962.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.52000  -0.09000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
710987.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.67290   0.19750   1.52000  -0.07000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
711013.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   1.53000  -0.08000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
711038.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.68750   0.01440   1.51000  -0.06000   0.00000   1.51000   1.00000   0.00000   0.00000   1.00000 
711064.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.67770   0.13650   1.51000  -0.08000   0.02000   1.50000   1.00000   0.00000   0.00000   1.00000 
711090.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   1.51000  -0.09000   0.00000   1.51000   1.00000   0.00000   0.00000   1.00000 
711115.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70210  -0.16870   1.52000  -0.07000  -0.00000   1.52000   1.00000   0.00000   0.00000   1.00000 
711141.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69240  -0.04660   1.49000  -0.08000   0.01000   1.49000   1.00000   0.00000   0.00000   1.00000 
711165.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.51000  -0.07000   0.00000   1.51000   1.00000   0.00000   0.00000   1.00000 
711191.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65820   0.38060   1.53000  -0.07000   0.01000   1.52000   1.00000   0.00000   0.00000   1.00000 
711217.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.50000  -0.09000   0.00000   1.50000   1.00000   0.00000   0.00000   1.00000 
711242.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.51000  -0.07000   0.01000   1.51000   1.00000   0.00000   0.00000   1.00000 
711268.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   1.50000  -0.07000   0.01000   1.50000   1.00000   0.00000   0.00000   1.00000 
711293.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.70210  -0.16870   1.50000  -0.07000   0.01000   1.50000   1.00000   0.00000   0.00000   1.00000 
711319.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   1.50000  -0.08000   0.01000   1.50000   1.00000   0.00000   0.00000   1.00000 
711345.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.49000  -0.09000   0.01000   1.48000   1.00000   0.00000   0.00000   1.00000 
711369.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67770   0.13650   1.48000  -0.07000   0.00000   1.48000   1.00000   0.00000   0.00000   1.00000 
711395.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   1.47000  -0.08000   0.02000   1.47000   1.00000   0.00000   0.00000   1.00000 
711420.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68260   0.07540   1.48000  -0.07000   0.01000   1.48000   1.00000   0.00000   0.00000   1.00000 
711446.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.67770   0.13650   1.49000  -0.07000   0.01000   1.48000   1.00000   0.00000   0.00000   1.00000 
711472.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   1.47000  -0.08000   0.02000   1.47000   1.00000   0.00000   0.00000   1.00000 
711497.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   1.48000  -0.07000   0.01000   1.48000   1.00000   0.00000   0.00000   1.00000 
711523.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   1.47000  -0.07000   0.00000   1.46000   1.00000   0.00000   0.00000   1.00000 
711548.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.48000  -0.08000   0.00000   1.48000   1.00000   0.00000   0.00000   1.00000 
711574.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.70700  -0.22980   1.48000  -0.07000   0.02000   1.48000   1.00000   0.00000   0.00000   1.00000 
711599.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65820   0.38060   1.47000  -0.07000   0.00000   1.47000   1.00000   0.00000   0.00000   1.00000 
711624.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   1.47000  -0.08000   0.02000   1.46000   1.00000   0.00000   0.00000   1.00000 
711650.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68260   0.07540   1.48000  -0.07000   0.01000   1.48000   1.00000   0.00000   0.00000   1.00000 
711675.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   1.46000  -0.07000   0.02000   1.46000   1.00000   0.00000   0.00000   1.00000 
711701.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.68750   0.01440   1.47000  -0.07000   0.00000   1.47000   1.00000   0.00000   0.00000   1.00000 
711727.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   1.47000  -0.09000   0.01000   1.47000   1.00000   0.00000   0.00000   1.00000 
711752.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69240  -0.04660   1.48000  -0.06000   0.00000   1.48000   1.00000   0.00000   0.00000   1.00000 
